shot_name,match_id,index
non_goals/44013,3879618,2992
non_goals/44014,3879618,3175
non_goals/44015,3879618,3641
non_goals/44016,3879618,3674
non_goals/44017,3879617,210
non_goals/44018,3879617,506
goals/4924,3879617,512
non_goals/44019,3879617,567
non_goals/44020,3879617,571
non_goals/44021,3879617,903
non_goals/44022,3879617,1149
non_goals/44023,3879617,1298
non_goals/44024,3879617,1445
non_goals/44025,3879617,1468
non_goals/44026,3879617,1571
non_goals/44027,3879617,1813
non_goals/44028,3879617,2047
non_goals/44029,3879617,2055
non_goals/44030,3879617,2108
non_goals/44031,3879617,2715
non_goals/44032,3879617,2725
non_goals/44033,3879616,340
non_goals/44034,3879616,468
non_goals/44035,3879616,560
non_goals/44036,3879616,951
non_goals/44037,3879616,1321
non_goals/44038,3879616,1435
non_goals/44039,3879616,1621
non_goals/44040,3879616,1689
non_goals/44041,3879616,1775
non_goals/44042,3879616,1838
non_goals/44043,3879616,1936
non_goals/44044,3879616,2020
non_goals/44045,3879616,2036
non_goals/44046,3879616,2279
non_goals/44047,3879616,2373
non_goals/44048,3879616,2410
goals/4925,3879616,2430
non_goals/44049,3879616,2939
non_goals/44050,3879616,2978
non_goals/44051,3879616,3318
non_goals/44052,3879616,3841
non_goals/44053,3879616,3888
non_goals/44054,3879615,539
non_goals/44055,3879615,591
non_goals/44056,3879615,1057
goals/4926,3879615,1113
non_goals/44057,3879615,1456
non_goals/44058,3879615,1510
non_goals/44059,3879615,1733
non_goals/44060,3879615,2044
non_goals/44061,3879615,2322
non_goals/44062,3879615,2372
non_goals/44063,3879615,2378
non_goals/44064,3879615,2921
non_goals/44065,3879615,3054
non_goals/44066,3879615,3175
non_goals/44067,3879615,3281
non_goals/44068,3879614,331
non_goals/44069,3879614,518
non_goals/44070,3879614,787
non_goals/44071,3879614,863
non_goals/44072,3879614,1221
goals/4927,3879614,1234
non_goals/44073,3879614,1330
non_goals/44074,3879614,1446
non_goals/44075,3879614,1769
non_goals/44076,3879614,1930
non_goals/44077,3879614,1933
non_goals/44078,3879614,1956
non_goals/44079,3879614,1985
non_goals/44080,3879614,2008
non_goals/44081,3879614,2035
non_goals/44082,3879614,2614
non_goals/44083,3879614,2636
non_goals/44084,3879614,2862
non_goals/44085,3879614,3134
non_goals/44086,3879614,3145
non_goals/44087,3879614,3176
non_goals/44088,3879614,3276
non_goals/44089,3879614,3320
non_goals/44090,3879613,148
non_goals/44091,3879613,622
non_goals/44092,3879613,693
non_goals/44093,3879613,731
goals/4928,3879613,858
non_goals/44094,3879613,1002
non_goals/44095,3879613,1028
goals/4929,3879613,1359
non_goals/44096,3879613,1459
non_goals/44097,3879613,1480
goals/4930,3879613,1571
non_goals/44098,3879613,1751
non_goals/44099,3879613,1756
non_goals/44100,3879613,1906
non_goals/44101,3879613,2140
non_goals/44102,3879613,2428
non_goals/44103,3879613,2752
non_goals/44104,3879613,2803
non_goals/44105,3879613,3249
non_goals/44106,3879613,3252
goals/4931,3879613,3257
non_goals/44107,3879613,3414
non_goals/44108,3879613,3494
non_goals/44109,3879612,114
non_goals/44110,3879612,247
goals/4932,3879612,299
non_goals/44111,3879612,442
non_goals/44112,3879612,477
non_goals/44113,3879612,544
non_goals/44114,3879612,549
non_goals/44115,3879612,679
non_goals/44116,3879612,770
non_goals/44117,3879612,1016
non_goals/44118,3879612,1072
goals/4933,3879612,1076
non_goals/44119,3879612,1232
non_goals/44120,3879612,1245
goals/4934,3879612,1250
non_goals/44121,3879612,1322
non_goals/44122,3879612,1977
non_goals/44123,3879612,2094
non_goals/44124,3879612,2213
non_goals/44125,3879612,2258
non_goals/44126,3879612,2423
goals/4935,3879612,2569
non_goals/44127,3879612,2586
non_goals/44128,3879612,2611
non_goals/44129,3879612,2788
non_goals/44130,3879612,2854
non_goals/44131,3879612,2934
non_goals/44132,3879611,252
non_goals/44133,3879611,366
non_goals/44134,3879611,412
non_goals/44135,3879611,650
non_goals/44136,3879611,910
non_goals/44137,3879611,920
non_goals/44138,3879611,939
non_goals/44139,3879611,1041
non_goals/44140,3879611,1180
non_goals/44141,3879611,1226
non_goals/44142,3879611,1464
non_goals/44143,3879611,1629
non_goals/44144,3879611,1663
non_goals/44145,3879611,1802
non_goals/44146,3879611,2011
non_goals/44147,3879611,2073
non_goals/44148,3879611,2200
non_goals/44149,3879611,2218
non_goals/44150,3879611,2223
goals/4936,3879611,2462
non_goals/44151,3879611,2513
non_goals/44152,3879611,2634
non_goals/44153,3879611,2752
non_goals/44154,3879611,2780
non_goals/44155,3879611,2799
non_goals/44156,3879611,2943
non_goals/44157,3879611,3181
non_goals/44158,3879610,422
non_goals/44159,3879610,929
non_goals/44160,3879610,933
non_goals/44161,3879610,981
non_goals/44162,3879610,1209
non_goals/44163,3879610,1321
non_goals/44164,3879610,1350
non_goals/44165,3879610,1353
non_goals/44166,3879610,1434
non_goals/44167,3879610,1748
non_goals/44168,3879610,2067
non_goals/44169,3879610,2192
goals/4937,3879610,2220
non_goals/44170,3879610,2607
non_goals/44171,3879610,2719
non_goals/44172,3879610,2945
non_goals/44173,3879610,3027
non_goals/44174,3879608,101
non_goals/44175,3879608,213
goals/4938,3879608,267
non_goals/44176,3879608,537
non_goals/44177,3879608,687
goals/4939,3879608,691
non_goals/44178,3879608,771
non_goals/44179,3879608,1001
non_goals/44180,3879608,1039
non_goals/44181,3879608,2360
non_goals/44182,3879608,2984
non_goals/44183,3879608,3002
non_goals/44184,3879608,3040
non_goals/44185,3879608,3193
non_goals/44186,3879608,3199
non_goals/44187,3879608,3254
non_goals/44188,3879608,3392
non_goals/44189,3879608,3426
non_goals/44190,3879608,3436
non_goals/44191,3879608,3491
non_goals/44192,3879608,3527
non_goals/44193,3879608,3541
non_goals/44194,3879607,332
non_goals/44195,3879607,745
non_goals/44196,3879607,842
non_goals/44197,3879607,1280
non_goals/44198,3879607,1311
non_goals/44199,3879607,1443
non_goals/44200,3879607,1449
non_goals/44201,3879607,1495
non_goals/44202,3879607,1974
non_goals/44203,3879607,2050
non_goals/44204,3879607,2103
non_goals/44205,3879607,2250
non_goals/44206,3879607,2309
non_goals/44207,3879607,2404
non_goals/44208,3879607,2407
non_goals/44209,3879607,2435
non_goals/44210,3879607,2453
non_goals/44211,3879607,2600
non_goals/44212,3879607,2707
non_goals/44213,3879607,2728
non_goals/44214,3879607,2952
non_goals/44215,3879607,2969
non_goals/44216,3879607,2975
non_goals/44217,3879607,3061
non_goals/44218,3879607,3409
non_goals/44219,3879606,273
non_goals/44220,3879606,292
non_goals/44221,3879606,353
goals/4940,3879606,372
non_goals/44222,3879606,801
non_goals/44223,3879606,859
non_goals/44224,3879606,1096
non_goals/44225,3879606,1418
goals/4941,3879606,1444
non_goals/44226,3879606,1783
non_goals/44227,3879606,1843
non_goals/44228,3879606,1967
non_goals/44229,3879606,2026
non_goals/44230,3879606,2215
non_goals/44231,3879606,2221
non_goals/44232,3879606,2359
non_goals/44233,3879606,2447
non_goals/44234,3879606,2564
non_goals/44235,3879606,2568
non_goals/44236,3879606,2677
non_goals/44237,3879606,2816
non_goals/44238,3879606,3065
non_goals/44239,3879606,3292
non_goals/44240,3879606,3458
non_goals/44241,3879605,31
non_goals/44242,3879605,97
non_goals/44243,3879605,182
non_goals/44244,3879605,202
non_goals/44245,3879605,351
non_goals/44246,3879605,420
non_goals/44247,3879605,740
non_goals/44248,3879605,869
non_goals/44249,3879605,879
non_goals/44250,3879605,959
non_goals/44251,3879605,1308
non_goals/44252,3879605,1376
non_goals/44253,3879605,1401
non_goals/44254,3879605,1452
non_goals/44255,3879605,1841
non_goals/44256,3879605,2076
non_goals/44257,3879605,2127
non_goals/44258,3879605,2212
non_goals/44259,3879605,2675
non_goals/44260,3879605,2715
non_goals/44261,3879605,2773
non_goals/44262,3879605,2962
non_goals/44263,3879605,3132
non_goals/44264,3879605,3135
non_goals/44265,3879605,3206
non_goals/44266,3879605,3280
non_goals/44267,3879605,3384
non_goals/44268,3879605,3410
non_goals/44269,3879604,142
non_goals/44270,3879604,205
non_goals/44271,3879604,679
non_goals/44272,3879604,1038
non_goals/44273,3879604,1221
non_goals/44274,3879604,1479
non_goals/44275,3879604,1503
non_goals/44276,3879604,1608
non_goals/44277,3879604,1624
non_goals/44278,3879604,1729
non_goals/44279,3879604,1780
non_goals/44280,3879604,1879
non_goals/44281,3879604,1919
non_goals/44282,3879604,1938
non_goals/44283,3879604,1972
non_goals/44284,3879604,2044
non_goals/44285,3879604,2123
non_goals/44286,3879604,2758
non_goals/44287,3879604,2806
non_goals/44288,3879604,2817
non_goals/44289,3879604,2913
non_goals/44290,3879604,2942
non_goals/44291,3879604,3035
non_goals/44292,3879604,3214
non_goals/44293,3879604,3483
non_goals/44294,3879603,278
non_goals/44295,3879603,382
non_goals/44296,3879603,430
non_goals/44297,3879603,819
non_goals/44298,3879603,837
non_goals/44299,3879603,1051
non_goals/44300,3879603,1144
non_goals/44301,3879603,1260
non_goals/44302,3879603,1948
non_goals/44303,3879603,1963
non_goals/44304,3879603,2118
non_goals/44305,3879603,2519
non_goals/44306,3879603,2719
non_goals/44307,3879603,2821
non_goals/44308,3879603,2830
non_goals/44309,3879603,2881
non_goals/44310,3879603,3084
non_goals/44311,3879603,3182
non_goals/44312,3879603,3238
non_goals/44313,3879602,147
non_goals/44314,3879602,168
non_goals/44315,3879602,209
non_goals/44316,3879602,317
non_goals/44317,3879602,343
non_goals/44318,3879602,400
non_goals/44319,3879602,549
non_goals/44320,3879602,673
non_goals/44321,3879602,749
non_goals/44322,3879602,797
non_goals/44323,3879602,815
non_goals/44324,3879602,1098
goals/4942,3879602,1106
non_goals/44325,3879602,1118
non_goals/44326,3879602,1122
goals/4943,3879602,1239
non_goals/44327,3879602,1374
non_goals/44328,3879602,1586
goals/4944,3879602,1834
non_goals/44329,3879602,2222
non_goals/44330,3879602,2714
non_goals/44331,3879602,2962
non_goals/44332,3879602,3029
non_goals/44333,3879602,3133
non_goals/44334,3879602,3400
non_goals/44335,3879602,3405
non_goals/44336,3879602,3581
non_goals/44337,3879602,3594
non_goals/44338,3879602,3731
non_goals/44339,3879602,3834
non_goals/44340,3879602,3838
non_goals/44341,3879602,3843
goals/4945,3879602,3944
non_goals/44342,3879602,4113
non_goals/44343,3879602,4159
non_goals/44344,3879602,4195
non_goals/44345,3879601,169
non_goals/44346,3879601,425
non_goals/44347,3879601,498
non_goals/44348,3879601,649
non_goals/44349,3879601,801
non_goals/44350,3879601,1261
non_goals/44351,3879601,1391
non_goals/44352,3879601,1652
non_goals/44353,3879601,1753
non_goals/44354,3879601,1764
non_goals/44355,3879601,1848
non_goals/44356,3879601,1908
goals/4946,3879601,1987
non_goals/44357,3879601,2074
goals/4947,3879601,2231
non_goals/44358,3879601,2565
non_goals/44359,3879601,2692
non_goals/44360,3879601,2762
goals/4948,3879601,3144
non_goals/44361,3879600,289
non_goals/44362,3879600,332
non_goals/44363,3879600,440
non_goals/44364,3879600,627
non_goals/44365,3879600,839
non_goals/44366,3879600,1036
non_goals/44367,3879600,1050
non_goals/44368,3879600,1101
non_goals/44369,3879600,1312
non_goals/44370,3879600,1353
non_goals/44371,3879600,1518
non_goals/44372,3879600,1542
non_goals/44373,3879600,1737
non_goals/44374,3879600,1890
non_goals/44375,3879600,1897
non_goals/44376,3879600,2072
non_goals/44377,3879600,2542
non_goals/44378,3879600,2684
non_goals/44379,3879600,2689
non_goals/44380,3879600,2907
non_goals/44381,3879600,2940
non_goals/44382,3879599,419
non_goals/44383,3879599,893
goals/4949,3879599,1043
non_goals/44384,3879599,1455
non_goals/44385,3879599,1636
goals/4950,3879599,1873
non_goals/44386,3879599,1961
non_goals/44387,3879599,2105
non_goals/44388,3879599,2164
non_goals/44389,3879599,2204
non_goals/44390,3879599,2382
non_goals/44391,3879599,2532
non_goals/44392,3879599,2564
non_goals/44393,3879599,2603
non_goals/44394,3879599,2653
goals/4951,3879599,2723
goals/4952,3879599,2858
non_goals/44395,3879599,3224
non_goals/44396,3879598,275
non_goals/44397,3879598,286
non_goals/44398,3879598,301
non_goals/44399,3879598,679
non_goals/44400,3879598,749
non_goals/44401,3879598,754
non_goals/44402,3879598,1014
non_goals/44403,3879598,1018
non_goals/44404,3879598,1024
non_goals/44405,3879598,1165
non_goals/44406,3879598,1208
goals/4953,3879598,1297
non_goals/44407,3879598,1658
non_goals/44408,3879598,1741
non_goals/44409,3879598,1801
non_goals/44410,3879598,2088
non_goals/44411,3879598,2132
non_goals/44412,3879598,2203
non_goals/44413,3879598,2458
non_goals/44414,3879598,2500
non_goals/44415,3879598,2503
non_goals/44416,3879598,2507
non_goals/44417,3879598,2519
non_goals/44418,3879598,2634
non_goals/44419,3879598,2835
non_goals/44420,3879598,2960
non_goals/44421,3879598,3198
non_goals/44422,3879598,3208
non_goals/44423,3879598,3474
non_goals/44424,3879597,748
non_goals/44425,3879597,770
goals/4954,3879597,779
non_goals/44426,3879597,1116
non_goals/44427,3879597,1167
non_goals/44428,3879597,1277
goals/4955,3879597,2068
non_goals/44429,3879597,2192
non_goals/44430,3879597,2268
non_goals/44431,3879597,2294
non_goals/44432,3879597,2340
non_goals/44433,3879597,2392
non_goals/44434,3879597,2438
non_goals/44435,3879597,2493
non_goals/44436,3879597,2718
non_goals/44437,3879597,2723
non_goals/44438,3879597,2747
non_goals/44439,3879597,2753
non_goals/44440,3879597,2935
non_goals/44441,3879597,3176
non_goals/44442,3879597,3268
non_goals/44443,3879597,3424
non_goals/44444,3879597,3427
non_goals/44445,3879597,3433
non_goals/44446,3879597,3506
goals/4956,3879597,3568
non_goals/44447,3879596,160
non_goals/44448,3879596,177
non_goals/44449,3879596,490
non_goals/44450,3879596,510
non_goals/44451,3879596,578
non_goals/44452,3879596,625
non_goals/44453,3879596,653
non_goals/44454,3879596,686
non_goals/44455,3879596,703
non_goals/44456,3879596,809
non_goals/44457,3879596,1052
non_goals/44458,3879596,1373
non_goals/44459,3879596,1474
non_goals/44460,3879596,1817
non_goals/44461,3879596,1859
non_goals/44462,3879596,1946
non_goals/44463,3879596,2157
non_goals/44464,3879596,2219
non_goals/44465,3879596,2302
goals/4957,3879596,2438
non_goals/44466,3879596,2568
non_goals/44467,3879596,2709
goals/4958,3879596,2739
non_goals/44468,3879596,2799
non_goals/44469,3879596,2997
non_goals/44470,3879596,3387
non_goals/44471,3879596,3585
non_goals/44472,3879596,3611
non_goals/44473,3879596,3702
non_goals/44474,3879596,3827
non_goals/44475,3879595,280
non_goals/44476,3879595,518
non_goals/44477,3879595,619
non_goals/44478,3879595,720
non_goals/44479,3879595,975
non_goals/44480,3879595,1056
non_goals/44481,3879595,1501
non_goals/44482,3879595,1507
goals/4959,3879595,2391
non_goals/44483,3879595,2856
non_goals/44484,3879594,93
non_goals/44485,3879594,130
non_goals/44486,3879594,551
non_goals/44487,3879594,721
non_goals/44488,3879594,1060
non_goals/44489,3879594,1241
non_goals/44490,3879594,1512
non_goals/44491,3879594,1646
non_goals/44492,3879594,1681
non_goals/44493,3879594,1757
non_goals/44494,3879594,1764
non_goals/44495,3879594,1819
non_goals/44496,3879594,1993
goals/4960,3879594,2085
non_goals/44497,3879594,2297
non_goals/44498,3879594,2303
non_goals/44499,3879594,2364
non_goals/44500,3879594,2497
non_goals/44501,3879594,2607
non_goals/44502,3879594,2633
non_goals/44503,3879594,2872
non_goals/44504,3879594,3078
non_goals/44505,3879594,3164
non_goals/44506,3879594,3171
non_goals/44507,3879594,3224
non_goals/44508,3879594,3482
non_goals/44509,3879594,3507
non_goals/44510,3879594,3613
non_goals/44511,3879593,103
non_goals/44512,3879593,157
non_goals/44513,3879593,227
non_goals/44514,3879593,359
non_goals/44515,3879593,369
non_goals/44516,3879593,441
non_goals/44517,3879593,530
non_goals/44518,3879593,628
non_goals/44519,3879593,782
non_goals/44520,3879593,987
non_goals/44521,3879593,1181
non_goals/44522,3879593,1718
non_goals/44523,3879593,1829
goals/4961,3879593,1876
non_goals/44524,3879593,2008
non_goals/44525,3879593,2233
non_goals/44526,3879593,2271
non_goals/44527,3879593,2310
non_goals/44528,3879593,2320
non_goals/44529,3879593,2533
non_goals/44530,3879593,2731
non_goals/44531,3879593,2868
non_goals/44532,3879593,2891
non_goals/44533,3879593,2958
non_goals/44534,3879593,2962
non_goals/44535,3879593,3178
non_goals/44536,3879593,3330
non_goals/44537,3879593,3491
goals/4962,3879593,3795
non_goals/44538,3879593,3990
non_goals/44539,3879593,4270
non_goals/44540,3879593,4433
goals/4963,3879592,193
non_goals/44541,3879592,302
non_goals/44542,3879592,330
goals/4964,3879592,394
non_goals/44543,3879592,431
non_goals/44544,3879592,826
non_goals/44545,3879592,1014
non_goals/44546,3879592,1203
non_goals/44547,3879592,1451
non_goals/44548,3879592,1467
non_goals/44549,3879592,1472
non_goals/44550,3879592,1904
non_goals/44551,3879592,1928
non_goals/44552,3879592,2231
non_goals/44553,3879592,2437
goals/4965,3879592,2485
non_goals/44554,3879592,2572
non_goals/44555,3879592,2655
non_goals/44556,3879592,2673
non_goals/44557,3879592,2825
goals/4966,3879592,2872
non_goals/44558,3879592,2983
non_goals/44559,3879592,3276
non_goals/44560,3879591,78
non_goals/44561,3879591,844
non_goals/44562,3879591,937
non_goals/44563,3879591,1320
non_goals/44564,3879591,1587
non_goals/44565,3879591,1689
non_goals/44566,3879591,1958
non_goals/44567,3879591,1969
non_goals/44568,3879591,2248
non_goals/44569,3879591,2334
non_goals/44570,3879591,2350
non_goals/44571,3879591,2444
non_goals/44572,3879591,2503
non_goals/44573,3879591,2563
non_goals/44574,3879591,2867
non_goals/44575,3879591,3094
non_goals/44576,3879591,3302
non_goals/44577,3879591,3343
non_goals/44578,3879591,3526
non_goals/44579,3879590,256
non_goals/44580,3879590,266
non_goals/44581,3879590,709
goals/4967,3879590,988
goals/4968,3879590,1034
goals/4969,3879590,1285
non_goals/44582,3879590,1369
non_goals/44583,3879590,1402
non_goals/44584,3879590,1415
non_goals/44585,3879590,1559
non_goals/44586,3879590,1598
non_goals/44587,3879590,1659
non_goals/44588,3879590,1707
non_goals/44589,3879590,2180
non_goals/44590,3879590,2197
non_goals/44591,3879590,2411
non_goals/44592,3879590,2610
goals/4970,3879590,2629
non_goals/44593,3879590,2723
non_goals/44594,3879590,2936
non_goals/44595,3879590,3105
non_goals/44596,3879590,3119
non_goals/44597,3879590,3137
non_goals/44598,3879590,3154
non_goals/44599,3879590,3294
goals/4971,3879590,3458
non_goals/44600,3879589,100
non_goals/44601,3879589,343
non_goals/44602,3879589,428
non_goals/44603,3879589,595
non_goals/44604,3879589,755
non_goals/44605,3879589,969
non_goals/44606,3879589,1507
goals/4972,3879589,1644
non_goals/44607,3879589,1661
non_goals/44608,3879589,1744
non_goals/44609,3879589,2060
goals/4973,3879589,2081
non_goals/44610,3879589,2215
non_goals/44611,3879589,2555
non_goals/44612,3879589,2617
non_goals/44613,3879589,2776
goals/4974,3879589,2780
non_goals/44614,3879589,2789
non_goals/44615,3879589,2846
non_goals/44616,3879588,183
non_goals/44617,3879588,881
non_goals/44618,3879588,953
non_goals/44619,3879588,1134
non_goals/44620,3879588,1485
non_goals/44621,3879588,1521
non_goals/44622,3879588,1797
non_goals/44623,3879588,1916
non_goals/44624,3879588,2128
non_goals/44625,3879588,2209
non_goals/44626,3879588,2337
non_goals/44627,3879588,2417
goals/4975,3879588,3070
non_goals/44628,3879586,156
non_goals/44629,3879586,186
non_goals/44630,3879586,383
goals/4976,3879586,395
non_goals/44631,3879586,1113
non_goals/44632,3879586,1140
goals/4977,3879586,1168
non_goals/44633,3879586,1284
non_goals/44634,3879586,1363
goals/4978,3879586,1735
non_goals/44635,3879586,1927
goals/4979,3879586,2136
non_goals/44636,3879586,2345
non_goals/44637,3879586,2600
non_goals/44638,3879586,2802
non_goals/44639,3879586,2810
goals/4980,3879586,2858
non_goals/44640,3879586,3302
non_goals/44641,3879586,3411
non_goals/44642,3879586,3441
non_goals/44643,3879584,59
non_goals/44644,3879584,149
non_goals/44645,3879584,347
non_goals/44646,3879584,394
non_goals/44647,3879584,559
non_goals/44648,3879584,850
non_goals/44649,3879584,1241
non_goals/44650,3879584,1558
non_goals/44651,3879584,1699
non_goals/44652,3879584,1737
non_goals/44653,3879584,1742
non_goals/44654,3879584,1915
non_goals/44655,3879584,2022
non_goals/44656,3879584,2041
non_goals/44657,3879584,2426
non_goals/44658,3879584,2469
non_goals/44659,3879584,2689
non_goals/44660,3879584,2772
non_goals/44661,3879584,2780
non_goals/44662,3879584,3027
non_goals/44663,3879584,3127
non_goals/44664,3879584,3132
non_goals/44665,3879584,3218
non_goals/44666,3879584,3326
non_goals/44667,3879584,3342
non_goals/44668,3879584,3377
non_goals/44669,3879584,3380
non_goals/44670,3879583,183
non_goals/44671,3879583,201
goals/4981,3879583,282
non_goals/44672,3879583,639
non_goals/44673,3879583,660
non_goals/44674,3879583,993
non_goals/44675,3879583,1073
goals/4982,3879583,1373
non_goals/44676,3879583,1646
non_goals/44677,3879583,1743
non_goals/44678,3879583,1958
non_goals/44679,3879583,2302
non_goals/44680,3879583,2481
non_goals/44681,3879583,2488
non_goals/44682,3879583,2535
non_goals/44683,3879583,2563
non_goals/44684,3879583,2815
non_goals/44685,3879583,2961
non_goals/44686,3879583,3031
non_goals/44687,3879583,3222
non_goals/44688,3879583,3290
non_goals/44689,3879583,3296
non_goals/44690,3879583,3315
non_goals/44691,3879583,3358
non_goals/44692,3879583,3506
non_goals/44693,3879583,3611
goals/4983,3879583,3674
non_goals/44694,3879581,414
non_goals/44695,3879581,441
non_goals/44696,3879581,993
non_goals/44697,3879581,1092
non_goals/44698,3879581,1102
non_goals/44699,3879581,1394
non_goals/44700,3879581,1457
non_goals/44701,3879581,1632
non_goals/44702,3879581,1717
non_goals/44703,3879581,1875
non_goals/44704,3879581,1891
non_goals/44705,3879581,2611
goals/4984,3879581,2685
non_goals/44706,3879581,2748
non_goals/44707,3879581,2784
non_goals/44708,3879581,3156
non_goals/44709,3879581,3260
non_goals/44710,3879581,3350
non_goals/44711,3879581,3385
non_goals/44712,3879581,3432
non_goals/44713,3879581,3537
non_goals/44714,3879581,3541
non_goals/44715,3879581,3547
non_goals/44716,3879581,3771
non_goals/44717,3879581,3880
non_goals/44718,3879580,132
non_goals/44719,3879580,163
non_goals/44720,3879580,169
non_goals/44721,3879580,459
non_goals/44722,3879580,700
non_goals/44723,3879580,818
non_goals/44724,3879580,829
non_goals/44725,3879580,951
goals/4985,3879580,1086
non_goals/44726,3879580,1647
non_goals/44727,3879580,1703
goals/4986,3879580,1870
non_goals/44728,3879580,2141
non_goals/44729,3879580,2198
non_goals/44730,3879580,2275
non_goals/44731,3879580,2342
non_goals/44732,3879580,2449
non_goals/44733,3879580,2507
non_goals/44734,3879580,2627
non_goals/44735,3879580,2895
non_goals/44736,3879580,3656
non_goals/44737,3879580,3743
non_goals/44738,3879580,3755
non_goals/44739,3879578,108
non_goals/44740,3879578,207
non_goals/44741,3879578,349
non_goals/44742,3879578,1017
goals/4987,3879578,1022
non_goals/44743,3879578,1359
non_goals/44744,3879578,1685
non_goals/44745,3879578,1712
non_goals/44746,3879578,1763
non_goals/44747,3879578,1768
non_goals/44748,3879578,1878
goals/4988,3879578,1881
non_goals/44749,3879578,1905
non_goals/44750,3879578,2453
non_goals/44751,3879578,2498
non_goals/44752,3879578,2979
non_goals/44753,3879578,3264
non_goals/44754,3879578,3526
non_goals/44755,3879578,3537
goals/4989,3879578,3601
non_goals/44756,3879577,63
non_goals/44757,3879577,67
non_goals/44758,3879577,138
non_goals/44759,3879577,321
non_goals/44760,3879577,501
non_goals/44761,3879577,586
non_goals/44762,3879577,1016
non_goals/44763,3879577,1079
non_goals/44764,3879577,1151
non_goals/44765,3879577,1163
non_goals/44766,3879577,1202
non_goals/44767,3879577,1282
non_goals/44768,3879577,1409
goals/4990,3879577,1483
non_goals/44769,3879577,1561
non_goals/44770,3879577,1633
non_goals/44771,3879577,1808
non_goals/44772,3879577,2091
non_goals/44773,3879577,2113
goals/4991,3879577,2116
non_goals/44774,3879577,2304
non_goals/44775,3879577,2316
non_goals/44776,3879577,2484
non_goals/44777,3879577,2998
non_goals/44778,3879577,3003
non_goals/44779,3879577,3340
non_goals/44780,3879577,3407
non_goals/44781,3879577,3415
non_goals/44782,3879576,96
non_goals/44783,3879576,159
non_goals/44784,3879576,221
non_goals/44785,3879576,226
non_goals/44786,3879576,252
non_goals/44787,3879576,541
non_goals/44788,3879576,655
non_goals/44789,3879576,802
non_goals/44790,3879576,901
non_goals/44791,3879576,1251
non_goals/44792,3879576,1343
non_goals/44793,3879576,1348
non_goals/44794,3879576,1362
non_goals/44795,3879576,1388
non_goals/44796,3879576,1424
non_goals/44797,3879576,1440
non_goals/44798,3879576,1480
non_goals/44799,3879576,1612
goals/4992,3879576,1697
goals/4993,3879576,1760
non_goals/44800,3879576,1778
non_goals/44801,3879576,1854
non_goals/44802,3879576,2028
non_goals/44803,3879576,2154
non_goals/44804,3879576,2165
non_goals/44805,3879576,2380
non_goals/44806,3879576,2385
non_goals/44807,3879576,2403
non_goals/44808,3879576,2547
non_goals/44809,3879576,2707
non_goals/44810,3879576,2745
non_goals/44811,3879576,2781
non_goals/44812,3879576,2964
non_goals/44813,3879575,208
non_goals/44814,3879575,218
non_goals/44815,3879575,591
non_goals/44816,3879575,841
non_goals/44817,3879575,965
non_goals/44818,3879575,1172
non_goals/44819,3879575,1278
non_goals/44820,3879575,1338
non_goals/44821,3879575,1470
non_goals/44822,3879575,1650
non_goals/44823,3879575,1966
non_goals/44824,3879575,2236
non_goals/44825,3879575,2278
non_goals/44826,3879575,2450
non_goals/44827,3879575,2860
non_goals/44828,3879575,2889
non_goals/44829,3879575,3030
non_goals/44830,3879575,3301
goals/4994,3879575,3391
non_goals/44831,3879575,3417
non_goals/44832,3879575,3507
non_goals/44833,3879575,3530
non_goals/44834,3879575,3633
non_goals/44835,3879574,163
non_goals/44836,3879574,301
non_goals/44837,3879574,365
non_goals/44838,3879574,394
non_goals/44839,3879574,925
non_goals/44840,3879574,1010
non_goals/44841,3879574,1245
non_goals/44842,3879574,1713
non_goals/44843,3879574,1834
non_goals/44844,3879574,1856
non_goals/44845,3879574,1947
non_goals/44846,3879574,2266
non_goals/44847,3879574,2302
non_goals/44848,3879574,2362
non_goals/44849,3879574,2534
non_goals/44850,3879574,2696
non_goals/44851,3879574,2864
non_goals/44852,3879574,2960
non_goals/44853,3879574,2992
non_goals/44854,3879574,3310
non_goals/44855,3879573,290
non_goals/44856,3879573,419
non_goals/44857,3879573,585
non_goals/44858,3879573,930
non_goals/44859,3879573,1059
non_goals/44860,3879573,1282
non_goals/44861,3879573,1378
non_goals/44862,3879573,1469
non_goals/44863,3879573,1826
non_goals/44864,3879573,2138
non_goals/44865,3879573,2173
non_goals/44866,3879573,2249
non_goals/44867,3879573,2322
non_goals/44868,3879573,2359
non_goals/44869,3879573,2379
goals/4995,3879573,2384
non_goals/44870,3879573,2475
goals/4996,3879573,2616
non_goals/44871,3879573,2831
non_goals/44872,3879573,2955
non_goals/44873,3879573,3014
non_goals/44874,3879573,3087
non_goals/44875,3879573,3191
non_goals/44876,3879573,3254
non_goals/44877,3879573,3420
non_goals/44878,3879573,3603
non_goals/44879,3879572,252
non_goals/44880,3879572,837
non_goals/44881,3879572,1003
non_goals/44882,3879572,1442
non_goals/44883,3879572,1579
non_goals/44884,3879572,1882
non_goals/44885,3879572,1998
goals/4997,3879572,2038
non_goals/44886,3879572,2241
non_goals/44887,3879572,2249
non_goals/44888,3879572,2260
non_goals/44889,3879572,2378
non_goals/44890,3879572,2396
non_goals/44891,3879572,2435
non_goals/44892,3879572,2477
non_goals/44893,3879572,2587
non_goals/44894,3879572,2868
goals/4998,3879572,3065
